Exchange,Index,Symbol_File,Date,Open,High,Low,Close
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-30,-,-,-,2202.24
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-10-31,-,-,-,2208.74
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-01,-,-,-,2209.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-04,-,-,-,2217.47
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-05,-,-,-,2209.99
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-06,-,-,-,2219.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-07,-,-,-,2228.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-08,-,-,-,2209.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-11,-,-,-,2210.53
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-13,-,-,-,2199.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-14,-,-,-,2201.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-15,-,-,-,2207.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-18,-,-,-,2206.19
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-19,-,-,-,2218.08
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-20,-,-,-,2230.68
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-21,-,-,-,2224.96
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-22,-,-,-,2211.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-25,-,-,-,2244.42
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-26,-,-,-,2234.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-27,-,-,-,2247.98
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-28,-,-,-,2257.51
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-11-29,-,-,-,2238.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-02,-,-,-,2241.54
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-03,-,-,-,2229.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-04,-,-,-,2237.41
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-05,-,-,-,2230.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-06,-,-,-,2213.66
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-09,-,-,-,2217.21
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-10,-,-,-,2201.23
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-11,-,-,-,2208.97
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-12,-,-,-,2220.28
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-13,-,-,-,2241.81
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-16,-,-,-,2237.14
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-17,-,-,-,2256.43
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-18,-,-,-,2267.22
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-19,-,-,-,2277.22
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-20,-,-,-,2279.73
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-23,-,-,-,2279.49
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-24,-,-,-,2270.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-26,-,-,-,2253.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-27,-,-,-,2274.83
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-30,-,-,-,2277.44
NSE,NIFTY100_ESG,NIFTY100_ESG_2019-01-01_to_2019-12-31,2019-12-31,-,-,-,2259.34
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-03,-,-,-,3630.93
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-04,-,-,-,3653.67
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-05,-,-,-,3666.39
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-06,-,-,-,3639.36
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-07,-,-,-,3650.38
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-10,3667.10,3678.30,3655.20,3675.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-11,3674.85,3691.45,3671.00,3688.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-12,3711.10,3717.45,3699.10,3714.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-13,3723.05,3723.60,3696.35,3718.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-14,3704.35,3726.35,3688.40,3721.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-17,3718.95,3740.50,3713.25,3738.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-18,3748.50,3752.20,3681.90,3687.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-19,3692.45,3692.45,3642.00,3654.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-20,3655.25,3657.65,3603.85,3623.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-21,3596.65,3601.80,3553.65,3581.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-24,3574.60,3575.40,3436.30,3469.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-25,3441.00,3498.80,3401.20,3493.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-27,3457.40,3458.10,3403.20,3440.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-28,3456.90,3506.70,3444.60,3449.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-01-31,3494.00,3516.75,3490.10,3501.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-01,3537.30,3558.40,3489.60,3551.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-02,3571.30,3593.25,3563.80,3590.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-03,3588.70,3591.35,3548.30,3556.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-04,3563.20,3565.35,3535.65,3545.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-07,3540.40,3556.70,3472.35,3492.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-08,3503.70,3512.15,3458.75,3491.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-09,3510.45,3533.45,3505.60,3530.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-10,3546.85,3558.75,3519.70,3555.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-11,3525.60,3526.20,3489.90,3498.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-14,3434.85,3448.65,3392.60,3400.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-15,3418.05,3502.15,3395.30,3497.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-16,3512.35,3533.15,3489.80,3498.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-17,3516.90,3526.40,3489.80,3500.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-18,3484.50,3505.70,3478.70,3485.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-21,3466.95,3489.30,3436.15,3459.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-22,3382.25,3446.00,3382.25,3440.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-23,3460.35,3470.15,3441.05,3447.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-24,3340.25,3369.95,3266.80,3275.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-25,3331.05,3383.05,3327.55,3369.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-02-28,3338.95,3391.45,3305.70,3387.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-02,3357.30,3374.25,3338.70,3358.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-03,3390.40,3395.15,3332.70,3341.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-04,3313.60,3325.55,3262.10,3282.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-07,3214.20,3229.65,3180.20,3204.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-08,3193.30,3254.95,3181.95,3250.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-09,3271.15,3321.20,3253.95,3306.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-10,3385.95,3386.00,3328.50,3353.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-11,3341.00,3365.95,3329.05,3357.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-14,3357.65,3387.90,3342.40,3384.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-15,3392.25,3401.40,3331.15,3350.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-16,3393.20,3420.75,3388.15,3418.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-17,3461.25,3488.15,3457.65,3476.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-21,3490.60,3493.90,3425.05,3428.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-22,3431.75,3461.55,3395.80,3457.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-23,3477.90,3482.30,3438.65,3449.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-24,3426.20,3458.20,3425.15,3445.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-25,3461.40,3462.15,3410.45,3428.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-28,3436.25,3437.95,3391.50,3428.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-29,3443.00,3454.00,3437.90,3450.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-30,3480.20,3489.05,3468.60,3477.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-03-31,3484.10,3495.10,3469.45,3476.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-01,3473.10,3524.70,3467.85,3518.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-04,3539.10,3587.35,3537.45,3585.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-05,3596.65,3611.10,3581.25,3587.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-06,3573.55,3581.35,3556.30,3564.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-07,3557.35,3577.20,3541.95,3545.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-08,3565.60,3588.40,3546.75,3577.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-11,3578.15,3584.35,3564.20,3576.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-12,3571.15,3573.25,3526.00,3544.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-13,3560.60,3570.70,3533.65,3537.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-18,3489.00,3492.25,3456.60,3485.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-19,3508.85,3514.30,3396.75,3419.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-20,3440.75,3463.30,3422.70,3452.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-21,3471.75,3501.55,3464.00,3499.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-22,3474.00,3486.85,3458.45,3463.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-25,3426.90,3427.85,3402.65,3412.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-26,3445.60,3479.25,3445.10,3475.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-27,3451.55,3455.35,3422.45,3437.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-28,3471.95,3488.65,3439.15,3477.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-04-29,3491.15,3499.05,3428.90,3439.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-02,3410.65,3424.05,3400.55,3421.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-04,3423.45,3432.45,3323.30,3336.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-05,3373.30,3388.90,3340.35,3350.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-06,3292.70,3303.05,3272.70,3286.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-09,3256.30,3284.80,3230.45,3264.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-10,3258.75,3287.55,3231.00,3238.2
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-11,3245.05,3264.80,3182.95,3227.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-12,3205.50,3208.50,3144.00,3158.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-13,3193.45,3217.85,3139.55,3149.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-16,3168.90,3194.30,3146.95,3176.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-17,3196.65,3249.95,3182.80,3245.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-18,3259.25,3284.15,3240.75,3243.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-19,3176.15,3189.45,3136.55,3143.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-20,3194.45,3213.60,3186.50,3209.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-23,3218.40,3241.55,3195.20,3200.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-24,3206.55,3206.85,3161.90,3169.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-25,3182.30,3184.85,3131.10,3136.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-26,3153.35,3184.15,3109.45,3174.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-27,3200.90,3213.85,3187.55,3211.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-30,3243.55,3280.50,3241.75,3277.0
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-05-31,3267.65,3285.15,3250.10,3263.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-01,3266.95,3277.65,3221.50,3237.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-02,3229.60,3249.55,3218.10,3247.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-03,3273.60,3279.70,3217.05,3219.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-06,3209.70,3221.95,3182.00,3213.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-07,3192.30,3196.25,3168.90,3180.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-08,3193.40,3201.35,3157.25,3179.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-09,3163.15,3203.20,3151.65,3200.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-10,3166.30,3172.95,3151.20,3156.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-13,3097.80,3100.80,3069.15,3081.4
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-14,3063.80,3104.85,3060.20,3076.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-15,3084.30,3091.70,3072.95,3078.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-16,3107.40,3108.95,3006.25,3014.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-17,2995.90,3009.65,2962.75,2974.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-20,2982.60,2996.70,2959.40,2989.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-21,3011.70,3061.90,3006.75,3057.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-22,3042.35,3044.80,3009.20,3015.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-23,3025.40,3064.25,3019.60,3059.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-24,3080.25,3094.40,3073.25,3088.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-27,3130.60,3133.70,3111.85,3114.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-28,3102.90,3119.20,3081.15,3113.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-29,3083.20,3105.40,3079.55,3092.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-06-30,3089.15,3106.80,3069.25,3077.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-01,3064.85,3113.75,3052.00,3106.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-04,3104.35,3125.05,3087.70,3122.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-05,3136.75,3157.50,3111.40,3117.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-06,3121.05,3174.25,3120.20,3169.65
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-07,3196.65,3203.35,3182.70,3196.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-08,3220.20,3220.45,3193.05,3208.35
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-11,3191.50,3213.25,3182.30,3208.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-12,3193.60,3203.25,3175.70,3182.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-13,3197.80,3200.60,3166.50,3170.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-14,3185.20,3186.40,3132.90,3155.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-15,3167.10,3178.60,3155.30,3175.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-18,3199.30,3227.65,3197.60,3225.3
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-19,3210.50,3239.20,3210.25,3235.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-20,3269.90,3276.80,3255.30,3261.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-21,3262.25,3296.45,3250.85,3291.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-22,3302.55,3307.05,3280.65,3297.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-25,3292.45,3300.50,3275.70,3286.8
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-26,3288.40,3288.75,3239.55,3243.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-27,3242.75,3280.15,3233.75,3277.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-28,3301.75,3348.35,3297.95,3344.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-07-29,3375.15,3399.85,3370.45,3390.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-01,3409.70,3422.85,3385.90,3420.75
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-02,3416.20,3426.05,3394.95,3420.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-03,3420.50,3427.80,3394.40,3424.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-04,3442.65,3449.55,3387.65,3435.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-05,3445.75,3456.30,3432.25,3436.7
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-08,3441.00,3452.45,3430.25,3450.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-10,3459.85,3459.85,3425.20,3442.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-11,3476.20,3479.70,3466.00,3473.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-12,3473.60,3474.30,3460.65,3466.85
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-16,3485.85,3501.10,3480.10,3499.6
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-17,3506.75,3539.00,3503.55,3534.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-18,3529.65,3540.30,3520.35,3536.15
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-19,3542.45,3550.95,3494.95,3502.45
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-22,3488.10,3489.60,3439.35,3444.55
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-23,3416.10,3459.90,3413.40,3451.25
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-24,3445.90,3458.00,3429.55,3454.9
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-25,3470.85,3479.55,3439.95,3445.5
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-26,3467.95,3482.15,3449.00,3454.95
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-29,3371.05,3413.95,3365.10,3405.1
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-08-30,3428.30,3494.75,3426.40,3492.05
NSE,NIFTY100_ESG,NIFTY100_ESG_2022-01-01_to_2022-12-31,2022-09-01,3448.80,3486.75,3447.25,3469.45
